,WE957, ,WEbeishang, ,WExiye, ,WEMystic, ,WEMissing, ,SNBiubiu, ,SNWeiwei, ,SNMaple, ,SNSmlz, ,SNSwordArt, ,blue_economics,blue_towers,red_economics,red_towers,captions
98,10,27,43,44,53,47,75,92,76,91,17,22,41,16,55,45,81,84,87,85,12479,0,12866,0,[]
99,10,26,42,36,44,46,76,89,77,90,13,19,42,16,53,48,79,78,85,82,12586,0,13026,0,[]
100,11,25,39,31,44,44,78,89,82,90,13,19,47,26,55,45,82,86,87,85,12658,0,13175,0,[]
101,10,23,35,39,2,96,77,90,75,88,18,13,54,31,52,46,81,88,82,86,12769,0,13258,0,[]
102,19,25,24,37,7,87,77,88,79,91,15,16,53,33,52,47,79,84,83,87,12901,0,13343,0,[]
103,12,22,15,42,16,79,73,87,73,90,20,14,55,31,51,50,80,86,81,88,12994,0,13584,0,[]
104,11,20,14,43,25,72,75,87,72,83,16,17,52,32,54,48,83,86,81,91,13152,0,13892,0,[]
105,10,19,19,44,34,63,78,87,73,74,14,15,42,32,55,48,82,84,80,82,13287,0,14061,0,[]
106,13,18,24,43,42,56,77,90,73,84,16,16,36,38,95,4,80,85,73,75,13505,0,14126,0,[]
107,15,16,26,36,35,49,77,90,75,87,15,17,30,32,92,4,79,84,70,65,13578,0,14240,0,[]
108,12,19,30,34,34,40,76,91,80,90,17,14,28,23,82,9,79,83,60,60,13716,0,14290,0,[]
109,11,18,29,36,33,43,76,90,79,91,18,14,37,25,50,49,81,85,53,57,14003,0,14508,0,[]
110,14,18,24,40,40,50,79,89,82,91,23,11,41,32,47,50,86,86,52,56,14112,0,14594,0,[]
111,16,17,24,46,42,57,80,89,80,89,22,13,34,41,38,50,83,81,44,48,14310,0,14686,0,[]
112,10,20,16,50,40,52,79,89,78,85,17,16,22,48,26,50,84,83,35,43,14407,0,14783,0,[]
113,11,22,10,50,40,51,80,87,79,85,16,18,23,48,17,50,84,81,33,47,14572,0,15018,0,[]
114,8,24,8,48,42,57,82,90,74,84,19,21,32,43,26,46,86,82,38,43,14637,0,15097,0,[]
115,7,26,2,96,44,56,84,89,73,86,19,26,32,43,39,44,85,87,47,50,14702,0,15245,0,[]
116,7,24,14,91,43,55,74,92,74,86,14,21,95,6,47,50,84,83,52,53,14788,0,15380,0,[]
117,8,24,23,84,45,54,74,92,2,96,12,20,89,20,55,54,82,83,59,61,14920,0,15519,0,[]
118,9,26,33,79,46,53,2,96,13,91,11,19,81,31,57,63,79,81,66,69,15035,0,15569,0,[]
119,9,23,41,71,55,55,68,92,25,83,14,19,80,43,57,66,79,81,66,72,15184,0,15722,0,[]
120,7,21,51,66,61,60,71,86,37,74,16,17,76,55,62,61,95,5,68,63,15249,0,15773,0,[]
121,13,18,56,63,60,62,72,76,50,67,27,16,66,61,59,58,92,12,62,59,15321,0,15823,0,[]
122,16,17,57,63,55,65,70,68,57,63,36,25,60,58,58,60,85,20,59,60,15376,0,15878,0,[]
123,16,17,56,56,48,56,61,62,55,56,41,37,55,50,55,55,78,27,55,53,15587,0,15929,0,[]
124,23,12,56,66,42,58,56,61,59,60,46,49,64,58,56,57,70,33,57,55,15668,0,15980,0,[]
125,26,8,56,68,41,58,54,67,58,68,45,46,64,62,55,58,67,43,60,62,15770,0,16060,0,[]
126,25,9,47,65,41,56,62,74,57,69,40,33,75,57,48,52,66,53,69,65,16035,0,16206,0,[]
127,25,9,50,67,44,55,69,82,58,69,33,22,73,62,51,51,69,63,73,70,16329,0,16257,0,[]
128,21,10,59,72,40,55,78,86,67,78,27,12,68,67,61,58,72,67,73,70,16556,0,16321,0,[]
129,23,11,68,78,43,55,82,83,71,77,26,7,67,68,67,64,77,72,79,77,16684,0,16462,0,[]
130,23,11,73,74,51,59,85,84,73,71,26,7,68,68,67,66,82,78,81,79,16749,0,16635,0,[]
131,23,11,66,68,61,63,78,78,65,69,37,5,64,69,67,67,79,74,73,72,16861,0,16684,0,['10:52 SN »÷É±ÁËÍÁÁú']
132,22,13,58,62,54,63,73,75,56,65,72,64,65,64,60,62,69,67,69,67,16915,0,17376,0,[]
133,19,14,56,59,44,55,73,77,63,76,60,60,61,59,57,55,59,63,54,65,17033,0,17431,0,"['11:2 SNMaple(½âÍÑÕß) »÷É±ÁË WEbeishang(ÁÝ¶¬Ö®Å­),»ñµÃÒ»Ñª']"
134,20,11,56,59,44,53,72,78,75,76,49,53,76,57,58,55,69,67,57,68,17141,0,17570,0,[]
135,24,8,56,59,42,54,78,81,81,83,50,47,79,67,94,4,77,74,61,74,17282,0,17647,0,[]
136,17,9,56,59,45,53,80,82,81,91,43,34,82,57,92,5,83,78,73,78,17338,0,17706,0,[]
137,17,9,5,91,44,53,77,87,81,91,35,24,83,56,81,13,85,77,82,79,17393,0,17920,0,[]
138,2,96,10,80,3,96,78,87,6,95,26,15,76,52,74,22,85,80,80,76,17444,0,17998,0,[]
139,4,89,16,69,8,87,76,88,15,94,15,18,74,54,68,33,85,85,81,85,17516,0,18261,0,[]
140,5,75,24,57,16,79,78,88,27,89,14,18,73,54,68,45,84,84,84,88,17588,0,18531,0,[]
141,6,62,22,55,26,71,75,89,28,74,11,19,69,61,63,50,82,86,84,88,17743,0,18642,0,[]
142,7,50,21,48,35,63,73,90,32,60,17,17,73,67,51,50,82,82,95,4,17837,0,18917,0,[]
143,8,37,14,42,43,58,71,89,30,45,17,17,70,65,47,52,77,73,89,14,17907,0,19010,0,[]
144,7,27,15,43,42,55,69,90,35,37,92,4,70,65,47,52,72,70,80,23,18439,0,19133,0,[]
145,15,21,19,46,42,55,77,87,32,42,78,5,85,8,49,43,78,75,70,30,18595,0,19183,0,[]
146,23,22,28,50,42,54,76,87,34,42,66,6,74,16,38,38,82,82,59,33,18720,0,19238,0,[]
147,19,21,33,39,42,44,77,86,34,36,53,8,63,23,32,33,83,83,47,34,18793,0,19331,0,[]
148,26,29,34,29,35,37,82,83,34,29,42,14,53,31,33,30,87,76,39,37,18893,0,19402,0,[]
149,29,39,32,40,33,40,85,78,31,38,30,17,40,34,43,39,90,70,39,41,18944,0,19453,0,[]
150,30,38,36,48,35,47,88,74,35,49,27,9,46,35,50,47,93,70,47,48,19055,0,19679,0,[]
151,23,30,40,57,43,55,85,81,48,55,23,9,51,35,49,49,90,72,41,44,19131,0,19847,0,[]
152,25,37,46,69,40,57,80,84,59,59,18,11,49,35,38,44,85,78,33,37,19273,0,20059,0,[]
153,14,34,46,72,40,56,86,84,63,62,19,17,40,37,39,44,86,77,23,39,19396,0,20166,0,[]
154,6,36,45,71,38,51,88,76,64,60,20,26,33,38,44,44,87,73,20,37,19568,0,20257,0,[]
155,7,27,40,66,37,50,87,82,53,55,26,31,31,30,46,49,90,73,30,39,19684,0,20383,0,[]
156,9,30,40,55,48,52,88,73,42,53,30,33,32,31,49,48,92,71,34,43,19781,0,20473,0,[]
157,16,41,44,50,51,48,86,76,43,47,39,42,32,35,54,45,89,66,41,42,20006,0,20524,0,[]
158,23,50,38,50,49,50,84,79,49,50,35,37,31,35,54,45,88,71,37,42,20150,0,20658,0,[]
159,30,47,33,46,41,51,84,78,36,49,34,38,30,33,50,44,89,70,35,41,20312,0,20709,0,[]
160,31,41,32,41,32,45,85,78,34,41,29,37,30,33,42,42,89,71,34,39,20398,0,20860,0,[]
161,37,42,32,43,33,43,90,76,32,41,34,41,31,35,39,42,94,69,36,38,20453,0,20936,0,[]
162,37,42,32,44,31,44,89,68,32,45,36,42,37,39,39,41,94,59,39,38,20505,0,21496,0,[]
163,35,42,31,53,31,52,91,67,31,52,33,38,40,42,32,45,35,39,32,55,20584,0,21547,0,['13:31 SNWeiwei(Ðé¿Õ¶ÝµØÊÞ) »÷É±ÁË WE957(Î´À´ÊØ»¤Õß)']
164,35,42,30,58,31,55,87,73,30,57,31,40,34,43,31,54,41,38,32,53,20656,0,21598,0,[]
165,35,42,33,61,34,59,88,73,33,59,31,53,32,57,31,54,33,43,32,45,20742,0,22550,0,[]
166,35,42,34,63,38,64,89,72,35,66,35,64,33,60,35,62,31,45,32,45,20957,0,22686,0,"['13:46 SNWeiwei(Ðé¿Õ¶ÝµØÊÞ) »÷É±ÁË WEbeishang(ÁÝ¶¬Ö®Å­)', '13:49 SNWeiwei(Ðé¿Õ¶ÝµØÊÞ) »÷É±ÁË WExiye(µ¶·æÎèÕß)']"
167,35,42,34,63,38,64,91,73,26,65,31,53,33,49,45,67,31,45,94,5,21009,0,22807,0,[]
168,35,42,34,63,38,64,88,81,26,65,32,42,33,43,50,66,92,7,93,7,21060,0,22867,0,[]
169,3,94,34,63,38,64,81,91,2,96,27,33,41,30,45,57,94,10,92,12,21111,0,22960,0,[]
170,8,83,34,63,38,64,81,91,7,94,27,21,43,24,42,45,93,22,89,24,21162,0,23013,0,[]
171,15,73,6,95,38,64,5,95,17,84,25,11,43,24,42,45,92,34,86,35,21217,0,23236,0,[]
172,16,63,19,95,38,64,5,92,25,72,23,12,42,17,94,4,90,45,80,44,21269,0,23310,0,[]
173,15,51,31,93,10,95,5,83,34,60,25,11,41,16,82,10,89,57,76,55,21320,0,23461,0,[]
174,10,40,43,91,22,94,12,75,45,51,95,4,40,17,75,20,88,69,69,63,21371,0,23562,0,[]
175,8,28,53,86,34,93,24,71,47,50,87,5,42,17,68,30,85,79,64,70,21462,0,23626,0,[]
176,15,21,55,82,46,92,34,63,46,50,72,6,93,7,59,38,85,81,73,73,21703,0,23723,0,[]
177,12,18,55,84,58,91,45,55,48,52,59,6,86,25,52,47,82,83,67,82,21958,0,23923,0,[]
178,11,27,60,85,62,87,49,52,49,51,46,7,81,38,54,46,75,87,69,79,22205,0,24103,0,[]
179,16,34,62,83,67,90,49,49,56,59,33,9,79,51,58,46,73,86,72,78,22374,0,24180,0,[]
180,22,43,64,82,71,89,48,53,62,63,27,8,83,57,54,47,73,78,75,75,22587,0,24427,0,[]
181,21,47,51,83,74,92,50,52,57,67,19,15,81,66,51,46,78,85,75,74,22699,0,24606,0,[]
182,19,47,54,76,68,90,49,52,62,75,17,15,67,62,54,46,79,86,79,85,22912,0,24805,0,[]
183,15,39,65,79,67,91,51,60,69,79,21,23,66,66,64,53,79,87,85,86,23084,0,24856,0,[]
184,9,31,59,75,72,90,49,60,67,83,26,35,67,68,66,61,78,81,79,81,23212,0,24908,0,[]
185,9,27,52,67,67,88,45,52,59,73,24,33,61,60,60,57,75,78,78,79,23263,0,24959,0,[]
186,12,22,47,65,68,88,45,51,60,62,24,33,54,54,51,53,77,87,78,83,23422,0,25435,0,[]
187,16,19,48,65,68,88,42,53,60,62,25,28,65,58,53,52,78,87,77,87,23602,0,25732,0,[]
188,17,16,57,68,70,90,39,58,55,66,26,17,60,58,54,58,77,80,75,76,23772,0,25782,0,[]
189,16,17,57,68,74,90,45,58,56,67,18,14,55,44,52,56,71,70,67,66,24053,0,25918,0,[]
190,11,28,52,63,69,90,49,51,50,61,17,14,53,46,49,52,66,61,58,59,24104,0,26000,0,[]
191,18,34,44,55,69,90,44,54,47,53,20,21,48,46,52,51,55,56,51,53,24159,0,26245,0,[]
192,21,45,42,56,7,92,43,56,41,53,24,27,42,44,46,49,51,52,47,49,24211,0,26346,0,[]
193,28,52,42,58,18,85,40,57,39,53,32,38,44,49,48,58,46,51,44,52,24354,0,26397,0,[]
194,31,54,41,57,26,76,39,58,40,57,42,44,55,57,53,56,50,52,51,54,24508,0,26449,0,[]
195,30,46,32,59,37,76,44,53,42,56,41,34,67,66,63,63,55,57,57,64,24605,0,26500,0,[]
196,28,37,24,57,49,81,42,54,40,61,49,35,65,71,68,68,50,52,55,59,24744,0,26553,0,[]
197,20,27,20,51,61,86,40,54,40,61,48,35,66,70,75,74,48,50,48,55,24824,0,26796,0,[]
198,16,17,16,43,63,84,41,56,8,95,49,34,67,63,80,84,48,52,49,55,24875,0,27138,0,['16:27 SN »÷É±ÁËË®Áú']
199,17,16,15,42,62,85,42,55,23,93,40,29,73,54,81,83,50,51,52,53,25092,0,27253,0,[]
200,17,14,18,33,71,90,40,55,38,91,35,13,74,66,81,84,55,57,58,62,25427,0,27431,0,[]
201,17,9,23,24,63,88,43,55,52,90,27,9,69,78,73,87,56,68,56,74,25552,0,27535,0,[]
202,22,11,30,19,72,93,42,59,63,87,26,9,69,86,72,91,51,80,50,80,25618,0,27655,0,[]
203,24,13,30,19,73,89,69,91,72,83,27,7,72,84,80,86,62,85,62,85,25799,0,27720,0,[]
204,21,12,32,21,71,92,71,90,69,91,29,8,72,77,76,88,71,86,71,85,25850,0,27855,0,[]
205,21,12,39,31,67,89,67,93,66,89,40,7,73,71,75,88,74,87,74,86,25985,0,27970,0,[]
206,20,13,43,42,66,90,55,91,63,87,45,13,60,61,69,84,73,88,72,87,26124,0,28044,0,[]
207,25,10,50,46,65,92,53,92,65,91,33,10,58,48,70,85,74,92,74,88,26178,0,28123,0,[]
208,23,12,43,43,65,93,3,96,66,93,25,9,53,48,71,87,73,92,71,91,26229,0,28900,1,"['17:20 SNSmlz(ÄæÓð) »÷ÆÆÁË·ÀÓùËþ,»ñµÃÒ»Ëþ']"
209,25,16,46,51,59,92,3,96,59,90,40,6,52,49,67,79,67,90,67,91,26280,0,28972,1,[]
210,22,12,44,54,57,93,5,94,55,86,27,8,50,50,60,72,64,89,62,86,26331,0,29172,1,[]
211,15,18,42,56,56,93,4,95,55,88,19,13,50,51,52,63,66,89,63,87,26471,0,29524,1,[]
212,13,18,38,57,61,90,9,85,60,83,17,13,41,53,43,57,69,82,65,82,26631,0,29696,1,[]
213,14,20,35,62,62,89,18,77,57,84,16,14,44,57,41,57,60,76,63,78,26863,0,30234,2,['17:44 SN »÷ÆÆÁË·ÀÓùËþ']
214,12,21,35,60,62,91,28,68,55,85,18,14,55,67,51,63,55,77,52,76,26991,0,30301,2,[]
215,10,30,34,60,58,91,36,61,55,85,17,16,53,76,44,57,54,77,50,76,27132,0,30563,2,[]
216,8,26,43,68,53,84,38,64,55,83,18,16,54,77,49,58,55,75,57,73,27217,0,30714,2,[]
217,12,20,50,76,53,84,37,58,51,88,17,16,65,68,60,60,56,65,56,67,27386,0,30786,2,[]
218,10,20,46,69,44,79,39,59,58,90,17,15,67,63,72,53,55,54,56,67,27479,0,31005,2,[]
219,9,22,43,69,47,81,39,62,58,90,16,19,77,56,75,57,51,46,90,7,27647,0,31094,2,[]
220,8,23,43,68,59,85,40,65,6,93,27,21,83,56,76,58,55,44,78,12,27805,0,31251,2,[]
221,10,26,43,68,70,88,44,54,13,82,27,21,83,58,77,70,50,49,71,23,27874,0,31389,2,[]
222,10,26,2,96,85,84,43,52,24,72,93,4,79,72,79,75,51,49,65,34,27923,0,31608,2,[]
223,4,89,14,89,88,83,44,53,36,65,80,5,81,77,85,77,54,50,67,44,28066,0,31675,2,[]
224,6,76,22,80,87,80,42,55,42,54,67,7,79,75,89,73,58,49,61,50,28463,0,31725,2,[]
225,7,62,30,70,86,84,47,59,47,52,54,8,95,4,89,74,58,49,54,46,28526,0,31983,2,[]
226,8,49,38,60,77,88,49,50,59,61,39,10,88,18,89,68,89,6,53,44,28585,0,32034,2,[]
227,10,32,33,47,77,88,48,51,61,61,26,12,79,32,89,68,80,15,57,41,28692,0,32085,2,[]
228,12,20,33,37,8,93,51,48,57,56,17,16,72,41,94,6,72,25,51,42,28904,0,32168,2,[]
229,15,18,25,28,16,83,40,51,50,50,15,15,67,40,92,20,65,35,53,42,28955,0,32401,2,[]
230,22,12,28,18,24,73,32,43,43,43,24,7,56,33,92,32,57,42,52,42,29078,0,32529,2,[]
231,14,18,22,24,32,63,25,32,38,41,26,14,45,24,90,44,50,41,46,39,29165,0,32581,2,[]
232,20,19,23,23,39,54,20,24,29,36,21,10,40,34,90,56,48,49,42,38,29216,0,32769,2,[]
233,25,22,26,24,38,59,27,23,33,39,22,10,37,41,89,68,46,52,39,37,29297,0,32952,2,[]
234,20,26,29,35,42,57,28,34,34,39,26,16,42,39,84,79,50,52,40,44,29421,0,33123,2,[]
235,23,22,31,37,43,56,32,44,32,44,28,20,48,27,81,84,48,40,46,44,29493,0,33400,2,[]
236,23,23,22,28,39,64,38,51,41,51,21,14,51,27,74,87,51,30,42,44,29660,0,33551,2,[]
237,12,19,19,25,44,70,38,59,49,51,18,12,51,35,65,79,48,35,35,39,29753,0,33784,2,[]
238,11,19,19,25,49,81,39,58,49,58,15,15,41,38,66,67,48,40,40,41,30047,0,33939,2,[]
